ehux_ID,geph_ID,match
469577,evm.model.Contig1613.5,95.58819468
229391,evm.model.Contig1040.19,95.58688235
468588,evm.model.Contig88.10,95.58432535
437745,evm.model.Contig791.31,95.58393418
232632,evm.model.Contig942.9,95.58328427
105775,evm.model.Contig28.22,95.58212197
111580,evm.model.Contig3000.4,95.58037149
454065,evm.model.Contig1485.9,95.58
447544,evm.model.Contig45.25,95.58
448542,evm.model.Contig1916.12,95.57930939
439369,evm.model.Contig2882.1,95.57868605
236787,evm.model.Contig1701.13,95.57077855
433841,evm.model.Contig1056.32,95.57
431933,evm.model.Contig3411.1,95.57
469550,evm.model.Contig1211.16,95.57
351845,evm.model.Contig111.1,95.57
95628,evm.model.Contig1153.14,95.57
229673,evm.model.Contig1147.19,95.57
125086,evm.model.Contig1106.17,95.57
361440,evm.model.Contig1610.17,95.57
200267,evm.model.Contig994.3,95.56862342
103797,evm.model.Contig2566.1,95.56780814
455458,evm.model.Contig1086.4,95.56583286
439270,evm.model.Contig27.41,95.56358871
106991,evm.model.Contig108.11,95.56226636
428593,evm.model.Contig1616.2,95.56061911
438946,evm.model.Contig886.53,95.56027088
357995,evm.model.Contig1322.5,95.56
106729,evm.model.Contig13.34,95.56
101714,evm.model.Contig3346.2,95.56
215552,evm.model.Contig2060.4,95.56
104615,evm.model.Contig848.8,95.56
252613,evm.model.Contig1535.10,95.56
449512,evm.model.Contig809.1,95.55803229
98991,evm.model.Contig853.51,95.55382296
237240,evm.model.Contig1395.6,95.5534359
250387,evm.model.Contig973.38,95.55322222
448270,evm.model.Contig2139.6,95.55168496
420752,evm.model.Contig5740.1,95.55130366
433416,evm.model.Contig1283.9,95.54900901
448559,evm.model.Contig883.33,95.54890125
431809,evm.model.Contig2434.8,95.54554367
204667,evm.model.Contig821.14,95.54462138
351663,evm.model.Contig978.26,95.54356688
437161,evm.model.Contig1377.18,95.54079306
360695,evm.model.Contig77.19,95.54
362134,evm.model.Contig1041.22,95.54
212170,evm.model.Contig1775.3,95.54
237285,evm.model.Contig4522.1,95.54
436606,evm.model.Contig1095.13,95.54
103579,evm.model.Contig1226.9,95.53909091
354606,evm.model.Contig808.16,95.5383727
461605,evm.model.Contig1656.2,95.53572612
439033,evm.model.Contig2624.1,95.53409736
310916,evm.model.Contig1341.10,95.53330357
101066,evm.model.Contig489.1,95.53303219
421007,evm.model.Contig1882.9,95.53209497
249157,evm.model.Contig1082.26,95.53135266
435737,evm.model.Contig2085.2,95.53080501
68124,evm.model.Contig843.19,95.53
435434,evm.model.Contig350.4,95.5262326
415365,evm.model.Contig1325.3,95.52601438
113715,evm.model.Contig1292.19,95.52525398
94920,evm.model.Contig2559.1,95.52227972
102803,evm.model.Contig67.11,95.52076923
222548,evm.model.Contig858.7,95.52034115
219928,evm.model.Contig1039.27,95.52
61170,evm.model.Contig1845.4,95.52
471682,evm.model.Contig332.2,95.52
247198,evm.model.Contig853.9,95.52
360726,evm.model.Contig1170.5,95.52
432978,evm.model.Contig4638.1,95.52
205022,evm.model.Contig2024.8,95.52
361941,evm.model.Contig940.25,95.51594684
462224,evm.model.Contig1720.7,95.51537152
455740,evm.model.Contig1040.30,95.51496328
200027,evm.model.Contig4747.1,95.51464991
463859,evm.model.Contig961.29,95.5133188
61012,evm.model.Contig1583.9,95.51248786
448468,evm.model.Contig982.2,95.51076389
195047,evm.model.Contig18.39,95.51004082
207807,evm.model.Contig1596.7,95.51
422036,evm.model.Contig2137.7,95.51
53652,evm.model.Contig1727.6,95.51
352715,evm.model.Contig8.64,95.51
105366,evm.model.Contig1505.1,95.51
212937,evm.model.Contig1087.37,95.51
122203,evm.model.Contig1890.1,95.51
349708,evm.model.Contig1188.18,95.50864184
452527,evm.model.Contig24.42,95.50852564
460955,evm.model.Contig333.2,95.50795918
221257,evm.model.Contig1423.10,95.5072191
352278,evm.model.Contig1340.5,95.50680851
461567,evm.model.Contig1438.11,95.50334161
204642,evm.model.Contig108.1,95.50327338
218829,evm.model.Contig2251.6,95.50320225
233702,evm.model.Contig1520.7,95.50179959
102422,evm.model.Contig1500.2,95.50034765
114529,evm.model.Contig67.10,95.5
437762,evm.model.Contig1714.10,95.5
103776,evm.model.Contig917.3,95.49821687
356835,evm.model.Contig1594.13,95.49466834
456792,evm.model.Contig1280.20,95.49290398
371334,evm.model.Contig1900.8,95.49162637
459593,evm.model.Contig1470.8,95.49
226348,evm.model.Contig1808.4,95.49
439642,evm.model.Contig835.46,95.49
434918,evm.model.Contig934.32,95.48944862
465455,evm.model.Contig1110.2,95.48944253
229721,evm.model.Contig1087.27,95.48824306
199585,evm.model.Contig2076.10,95.48510033
436712,evm.model.Contig1693.12,95.48438132
201398,evm.model.Contig824.14,95.48370482
354427,evm.model.Contig864.5,95.48310496
450981,evm.model.Contig1098.8,95.48269196
224653,evm.model.Contig2041.5,95.48160602
103655,evm.model.Contig1063.8,95.48
433581,evm.model.Contig780.37,95.47965092
432355,evm.model.Contig1952.3,95.47885899
96978,evm.model.Contig2068.10,95.47882747
62179,evm.model.Contig977.10,95.47876885
96194,evm.model.Contig818.45,95.47831058
212355,evm.model.Contig1800.2,95.47601974
66707,evm.model.Contig135.2,95.47378623
112883,evm.model.Contig412.5,95.47360161
104811,evm.model.Contig1001.22,95.47359767
437964,evm.model.Contig2531.2,95.47
360465,evm.model.Contig946.24,95.46977343
441606,evm.model.Contig1163.5,95.46919094
446367,evm.model.Contig197.1,95.4687271
434854,evm.model.Contig1390.13,95.4686875
312361,evm.model.Contig1337.6,95.4668
446001,evm.model.Contig1082.6,95.46627007
98101,evm.model.Contig39.15,95.46560907
452034,evm.model.Contig1995.1,95.46058156
432143,evm.model.Contig1298.2,95.46
469333,evm.model.Contig1331.8,95.46
431865,evm.model.Contig2676.1,95.46
215890,evm.model.Contig1844.3,95.45963504
215642,evm.model.Contig2439.2,95.4596124
459994,evm.model.Contig1225.4,95.4593794
466833,evm.model.Contig116.14,95.45898447
111480,evm.model.Contig80.8,95.45666391
434020,evm.model.Contig962.3,95.45636364
227823,evm.model.Contig112.7,95.45369949
101808,evm.model.Contig909.50,95.45222222
106740,evm.model.Contig213.1,95.45063473
359185,evm.model.Contig1019.4,95.45
451230,evm.model.Contig1220.29,95.45
366366,evm.model.Contig2328.5,95.45
48372,evm.model.Contig85.4,95.45
352448,evm.model.Contig1104.20,95.45
220644,evm.model.Contig2294.1,95.45
463052,evm.model.Contig2170.6,95.45
451583,evm.model.Contig1498.17,95.44706161
449118,evm.model.Contig1956.2,95.44261285
209443,evm.model.Contig1803.8,95.44054711
213149,evm.model.Contig32.18,95.44
257009,evm.model.Contig67.24,95.44
427107,evm.model.Contig2648.1,95.44
237412,evm.model.Contig1908.7,95.43620332
237267,evm.model.Contig1104.31,95.43555556
118114,evm.model.Contig1273.9,95.43170839
70636,evm.model.Contig60.13,95.43157973
209786,evm.model.Contig1917.12,95.43011429
205810,evm.model.Contig6158.1,95.43
420465,evm.model.Contig940.7,95.42475289
253036,evm.model.Contig1055.35,95.42274809
209140,evm.model.Contig850.39,95.42
197286,evm.model.Contig1272.5,95.42
442616,evm.model.Contig1940.2,95.42
231989,evm.model.Contig980.18,95.42
436330,evm.model.Contig1420.22,95.42
444963,evm.model.Contig836.17,95.41996805
212975,evm.model.Contig911.16,95.41925217
449303,evm.model.Contig818.22,95.41918919
454258,evm.model.Contig1135.10,95.41645463
105287,evm.model.Contig1084.7,95.41461615
250928,evm.model.Contig1145.2,95.41416315
441025,evm.model.Contig1030.6,95.41410802
97513,evm.model.Contig985.26,95.41192661
439236,evm.model.Contig3081.1,95.41061224
469384,evm.model.Contig3912.3,95.41
215531,evm.model.Contig951.14,95.41
466301,evm.model.Contig1076.2,95.41
360232,evm.model.Contig819.5,95.41
433486,evm.model.Contig4611.1,95.40908163
350745,evm.model.Contig982.38,95.40868069
351982,evm.model.Contig889.28,95.40702732
437196,evm.model.Contig1519.14,95.40670221
449848,evm.model.Contig940.16,95.40565321
98147,evm.model.Contig1059.18,95.40388
435925,evm.model.Contig1562.11,95.40352804
238878,evm.model.Contig84.5,95.4
445670,evm.model.Contig87.2,95.4
244650,evm.model.Contig32.1,95.4
421620,evm.model.Contig1516.15,95.4
225855,evm.model.Contig1242.7,95.4
457504,evm.model.Contig1303.12,95.3984984
209035,evm.model.Contig6.6,95.39802424
460592,evm.model.Contig839.27,95.39795238
356350,evm.model.Contig1069.20,95.39757483
370690,evm.model.Contig22.21,95.39695955
197479,evm.model.Contig1416.7,95.39276981
204393,evm.model.Contig1471.4,95.39
314318,evm.model.Contig3020.4,95.39
207432,evm.model.Contig773.2,95.39
453585,evm.model.Contig2388.8,95.38894384
453844,evm.model.Contig1064.13,95.38878229
194815,evm.model.Contig2169.7,95.38821803
200954,evm.model.Contig264.3,95.3861165
358162,evm.model.Contig1097.5,95.38541787
220429,evm.model.Contig1442.9,95.38256351
450754,evm.model.Contig1566.6,95.38237484
113919,evm.model.Contig937.20,95.38160731
101622,evm.model.Contig2868.7,95.3805778
243518,evm.model.Contig15.33,95.38
443918,evm.model.Contig1359.6,95.38
102171,evm.model.Contig1100.9,95.38
447129,evm.model.Contig1081.19,95.38
471326,evm.model.Contig773.17,95.37910462
205771,evm.model.Contig948.6,95.37855162
227062,evm.model.Contig1099.18,95.37651093
210303,evm.model.Contig35.25,95.37512847
197216,evm.model.Contig1438.4,95.37385733
100421,evm.model.Contig1829.10,95.37227043
452891,evm.model.Contig1332.9,95.37192146
365094,evm.model.Contig1262.15,95.37
63238,evm.model.Contig1056.33,95.37
210495,evm.model.Contig58.25,95.37
441256,evm.model.Contig823.55,95.37
456772,evm.model.Contig631.1,95.37
95028,evm.model.Contig336.8,95.37
98563,evm.model.Contig1003.29,95.3694697
452363,evm.model.Contig848.24,95.36769231
226279,evm.model.Contig37.28,95.3667053
234588,evm.model.Contig2473.2,95.36535282
433509,evm.model.Contig1456.8,95.36262693
103494,evm.model.Contig2.8,95.36154639
433395,evm.model.Contig1399.12,95.36130795
449680,evm.model.Contig1193.3,95.36
57867,evm.model.Contig51.32,95.36
439698,evm.model.Contig850.29,95.36
233348,evm.model.Contig910.34,95.35702532
102390,evm.model.Contig115.6,95.35683477
115969,evm.model.Contig1798.9,95.3538867
433415,evm.model.Contig2014.5,95.35351637
466116,evm.model.Contig831.9,95.35325922
230725,evm.model.Contig1020.12,95.35325581
100149,evm.model.Contig1668.14,95.35283358
462475,evm.model.Contig976.24,95.35163296
454484,evm.model.Contig801.67,95.35054175
354955,evm.model.Contig1655.4,95.35
349862,evm.model.Contig1205.5,95.35
68568,evm.model.Contig58.12,95.35
466599,evm.model.Contig3224.2,95.35
350397,evm.model.Contig5629.1,95.34968516
64289,evm.model.Contig186.3,95.34861156
430044,evm.model.Contig2899.1,95.34789757
219163,evm.model.Contig1564.11,95.34757951
235222,evm.model.Contig2365.6,95.34720588
447872,evm.model.Contig407.2,95.34653488
100710,evm.model.Contig1446.7,95.34611472
247167,evm.model.Contig789.2,95.34581188
359910,evm.model.Contig1941.8,95.34440492
431970,evm.model.Contig297.1,95.34403101
226627,evm.model.Contig118.14,95.34241265
466209,evm.model.Contig1814.14,95.34
457176,evm.model.Contig75.12,95.34
102092,evm.model.Contig954.39,95.3358309
460091,evm.model.Contig1071.5,95.33553368
114388,evm.model.Contig2634.2,95.33225152
227920,evm.model.Contig0.21,95.33
432676,evm.model.Contig1527.12,95.33
219600,evm.model.Contig257.6,95.33
438982,evm.model.Contig1242.21,95.33
44839,evm.model.Contig1284.19,95.32962298
109685,evm.model.Contig1076.15,95.32956912
231071,evm.model.Contig418.2,95.32828743
446916,evm.model.Contig59.20,95.3245809
428713,evm.model.Contig1031.23,95.32139446
67455,evm.model.Contig1839.11,95.32016282
439209,evm.model.Contig804.62,95.32005013
422522,evm.model.Contig62.4,95.32
229408,evm.model.Contig1040.20,95.32
471385,evm.model.Contig170.6,95.32
452737,evm.model.Contig2582.5,95.32
259301,evm.model.Contig14.47,95.32
104448,evm.model.Contig2105.10,95.32
354307,evm.model.Contig1110.5,95.31822439
430501,evm.model.Contig897.7,95.31658967
200683,evm.model.Contig1323.12,95.31104828
205572,evm.model.Contig1348.9,95.31054606
467105,evm.model.Contig3021.2,95.31
351413,evm.model.Contig1399.8,95.31
247165,evm.model.Contig5533.2,95.31
217198,evm.model.Contig3964.1,95.31
432256,evm.model.Contig827.48,95.31
451469,evm.model.Contig1047.4,95.31
103101,evm.model.Contig1158.18,95.31
463208,evm.model.Contig934.22,95.31
435939,evm.model.Contig1916.1,95.3033574
432290,evm.model.Contig2527.1,95.30273043
452125,evm.model.Contig1211.7,95.30196371
448781,evm.model.Contig1191.20,95.30178313
116350,evm.model.Contig2081.2,95.30018541
420943,evm.model.Contig2754.3,95.3
437003,evm.model.Contig1260.12,95.3
438351,evm.model.Contig1123.18,95.3
458777,evm.model.Contig836.15,95.3
120931,evm.model.Contig1225.5,95.29954743
239062,evm.model.Contig57.22,95.29938
201165,evm.model.Contig1921.2,95.29798797
447975,evm.model.Contig820.20,95.29692308
311837,evm.model.Contig45.2,95.29678641
110761,evm.model.Contig14.6,95.2936649
61544,evm.model.Contig820.21,95.29202454
442090,evm.model.Contig1063.28,95.29169082
113761,evm.model.Contig2073.11,95.29117647
471443,evm.model.Contig1041.24,95.29057637
250723,evm.model.Contig933.59,95.29
436846,evm.model.Contig1351.11,95.29
107410,evm.model.Contig1339.9,95.29
435734,evm.model.Contig2868.6,95.28531207
216661,evm.model.Contig1332.10,95.28178752
226237,evm.model.Contig11.15,95.28
362208,evm.model.Contig2570.2,95.28
197569,evm.model.Contig2474.5,95.28
438237,evm.model.Contig1000.35,95.28
443287,evm.model.Contig1410.2,95.28
432719,evm.model.Contig1950.14,95.28
104160,evm.model.Contig295.4,95.28
100185,evm.model.Contig1298.6,95.27999642
466998,evm.model.Contig946.10,95.27812746
449531,evm.model.Contig2243.9,95.27757121
414488,evm.model.Contig1188.4,95.27741336
101602,evm.model.Contig1042.33,95.27644068
110720,evm.model.Contig4671.1,95.27629921
214563,evm.model.Contig1623.18,95.27588801
101776,evm.model.Contig6675.1,95.27561111
110527,evm.model.Contig1267.13,95.27432892
231620,evm.model.Contig1128.18,95.27408056
95635,evm.model.Contig3076.6,95.27326332
437252,evm.model.Contig66.2,95.27
218662,evm.model.Contig301.3,95.27
216250,evm.model.Contig1411.10,95.27
450946,evm.model.Contig27.17,95.27
199735,evm.model.Contig1896.9,95.26773314
449910,evm.model.Contig1129.20,95.26764139
219519,evm.model.Contig821.45,95.26598473
450103,evm.model.Contig934.7,95.26582019
210028,evm.model.Contig914.14,95.26471475
468530,evm.model.Contig888.6,95.26292923
435586,evm.model.Contig938.10,95.26213333
104413,evm.model.Contig971.44,95.26041312
204407,evm.model.Contig2370.2,95.26
358168,evm.model.Contig1038.20,95.25880711
239456,evm.model.Contig78.12,95.25854015
460641,evm.model.Contig61.7,95.25750799
52778,evm.model.Contig1554.10,95.25693966
461752,evm.model.Contig1635.8,95.25541859
451916,evm.model.Contig177.5,95.25484585
101798,evm.model.Contig909.47,95.25333942
359466,evm.model.Contig989.3,95.25282805
450852,evm.model.Contig390.3,95.25025
112955,evm.model.Contig1262.21,95.25
465033,evm.model.Contig1761.12,95.25
115893,evm.model.Contig1389.1,95.25
107979,evm.model.Contig1617.5,95.25
468382,evm.model.Contig2983.1,95.25
438402,evm.model.Contig939.2,95.25
450486,evm.model.Contig3644.2,95.24980198
212500,evm.model.Contig468.2,95.24964244
434438,evm.model.Contig3374.2,95.24897626
434725,evm.model.Contig3068.2,95.24863708
468969,evm.model.Contig902.6,95.24690045
436097,evm.model.Contig24.24,95.24350987
96478,evm.model.Contig965.23,95.24333987
95181,evm.model.Contig330.2,95.24276201
196499,evm.model.Contig1044.23,95.24242683
462449,evm.model.Contig986.5,95.24
103613,evm.model.Contig5529.1,95.24
357429,evm.model.Contig1296.21,95.24
363172,evm.model.Contig3280.2,95.24
450270,evm.model.Contig1.22,95.24
463785,evm.model.Contig1091.12,95.24
462193,evm.model.Contig1091.3,95.24
353986,evm.model.Contig933.58,95.24
424205,evm.model.Contig607.1,95.24
357080,evm.model.Contig1508.3,95.24
98688,evm.model.Contig3557.1,95.24
358943,evm.model.Contig1015.26,95.23935287
107474,evm.model.Contig842.26,95.23707937
361874,evm.model.Contig1201.18,95.23408149
104231,evm.model.Contig1098.30,95.2321286
197673,evm.model.Contig3211.1,95.23034072
255786,evm.model.Contig995.16,95.23
94930,evm.model.Contig2452.4,95.23
438554,evm.model.Contig1144.33,95.23
216821,evm.model.Contig1306.23,95.23
223045,evm.model.Contig122.12,95.23
454278,evm.model.Contig2920.1,95.22974843
195917,evm.model.Contig132.12,95.2270282
462858,evm.model.Contig179.12,95.22352509
359911,evm.model.Contig1078.5,95.22304478
459409,evm.model.Contig1242.12,95.22241952
235644,evm.model.Contig1700.11,95.22134062
426328,evm.model.Contig949.44,95.22
367738,evm.model.Contig1184.6,95.2186271
193900,evm.model.Contig1101.7,95.21794118
118481,evm.model.Contig0.52,95.21677582
449657,evm.model.Contig1724.14,95.2161087
357810,evm.model.Contig23.22,95.21589603
103124,evm.model.Contig4236.1,95.21318979
448377,evm.model.Contig323.2,95.21046053
442952,evm.model.Contig1056.2,95.21
360314,evm.model.Contig29.25,95.21
58435,evm.model.Contig1334.7,95.21
232852,evm.model.Contig2161.8,95.20989583
47717,evm.model.Contig947.34,95.20870833
468007,evm.model.Contig1074.18,95.20849736
356657,evm.model.Contig2.73,95.20504305
468825,evm.model.Contig1897.5,95.20417808
436596,evm.model.Contig2029.3,95.20196164
217561,evm.model.Contig1119.16,95.20143923
434269,evm.model.Contig1795.16,95.2
449036,evm.model.Contig2053.6,95.2
61619,evm.model.Contig1963.7,95.2
104883,evm.model.Contig1001.48,95.2
108142,evm.model.Contig1147.20,95.19968788
249317,evm.model.Contig1381.11,95.19694808
243130,evm.model.Contig827.41,95.19538462
435934,evm.model.Contig939.26,95.19458611
218935,evm.model.Contig2688.7,95.19441048
457509,evm.model.Contig1303.6,95.19069198
464079,evm.model.Contig1684.10,95.19051683
228730,evm.model.Contig1199.3,95.19
260339,evm.model.Contig954.18,95.19
216640,evm.model.Contig1332.23,95.19
48295,evm.model.Contig1194.10,95.19
113059,evm.model.Contig105.7,95.1893205
193712,evm.model.Contig1261.4,95.18859155
